Time,1,2,3,4,5,6
15.897,1.480971,1.199423,0.937482,1.312941,1.574902,1.068452
15.898,1.478618,1.196678,0.93905,1.315294,1.572941,1.067668
15.899,1.476265,1.193541,0.940226,1.317647,1.57098,1.066884
15.9,1.473912,1.18962,0.941403,1.320784,1.56902,1.065315
15.901,1.47156,1.186091,0.942579,1.323529,1.567059,1.064139
15.902,1.469599,1.183346,0.943756,1.325882,1.56549,1.063355
15.903,1.46803,1.181385,0.944932,1.327451,1.563922,1.062962
15.904,1.466854,1.180601,0.9465,1.328627,1.562745,1.063355
15.905,1.463717,1.179817,0.95199,1.33098,1.558824,1.065707
15.906,1.462541,1.179424,0.953951,1.331765,1.557255,1.066492
15.907,1.461364,1.178248,0.955519,1.332941,1.555686,1.066884
15.908,1.459796,1.177464,0.95748,1.334118,1.554118,1.067276
15.909,1.458619,1.176287,0.958656,1.335294,1.552941,1.067276
15.91,1.458227,1.176287,0.959833,1.335686,1.552157,1.06806
15.911,1.457443,1.176287,0.961009,1.336078,1.551765,1.068452
15.912,1.456659,1.177072,0.96297,1.336471,1.550588,1.069629
15.913,1.456267,1.17864,0.965715,1.336078,1.54902,1.071981
15.914,1.45509,1.180209,0.969636,1.336471,1.547059,1.074726
15.915,1.453522,1.181385,0.973557,1.337255,1.544706,1.077471
15.916,1.451953,1.181385,0.977086,1.338431,1.542353,1.07904
15.917,1.449993,1.179817,0.979439,1.34,1.540392,1.079432
15.918,1.447248,1.175895,0.981008,1.343137,1.538039,1.078255
15.919,1.444503,1.170405,0.9814,1.347059,1.536078,1.075903
15.92,1.437837,1.157465,0.9814,1.355686,1.531765,1.069236
15.921,1.4347,1.150799,0.981008,1.36,1.529804,1.065707
15.922,1.431563,1.144133,0.980616,1.364314,1.527843,1.062178
15.923,1.427641,1.136682,0.980616,1.36902,1.525098,1.058649
15.924,1.42372,1.129624,0.981792,1.374118,1.522353,1.055512
15.925,1.419015,1.122958,0.984145,1.379608,1.518431,1.053159
15.926,1.414309,1.117076,0.987674,1.384706,1.514118,1.052375
15.927,1.410388,1.112763,0.991595,1.388627,1.509804,1.051983
15.928,1.406466,1.109626,0.995909,1.392157,1.505882,1.052375
15.929,1.403722,1.107665,1.000222,1.394902,1.502353,1.053943
15.93,1.400977,1.106881,1.004927,1.397255,1.499216,1.055904
15.931,1.398232,1.106881,1.009633,1.398824,1.496078,1.058257
15.932,1.397055,1.108449,1.014339,1.399216,1.493333,1.061394
15.933,1.395879,1.111978,1.019828,1.398824,1.49098,1.065707
15.934,1.395487,1.11786,1.026495,1.396863,1.488235,1.071981
15.935,1.395879,1.133545,1.041395,1.391373,1.483922,1.087274
15.936,1.397055,1.143741,1.049238,1.387451,1.481961,1.096293
15.937,1.399016,1.155505,1.056688,1.381961,1.480784,1.106096
15.938,1.401369,1.168445,1.064923,1.376078,1.479608,1.116292
15.939,1.404114,1.182561,1.073942,1.369804,1.478431,1.128056
15.94,1.406466,1.197854,1.084137,1.362745,1.476471,1.140604
15.941,1.408819,1.213147,1.094725,1.356078,1.47451,1.153936
15.942,1.411564,1.22844,1.105312,1.349412,1.472549,1.166484
15.943,1.413133,1.242557,1.115508,1.343529,1.470588,1.179032
15.944,1.415485,1.255497,1.124134,1.337647,1.46902,1.18962
15.945,1.417446,1.267261,1.131585,1.332549,1.468235,1.199423
15.946,1.419407,1.277064,1.137467,1.327843,1.467451,1.207265
15.947,1.421367,1.286083,1.142956,1.323529,1.467059,1.214324
15.948,1.422936,1.293534,1.147662,1.320392,1.466275,1.220598
15.949,1.423328,1.300592,1.153152,1.317255,1.464706,1.226872
15.95,1.424504,1.315493,1.166484,1.311765,1.460784,1.240988
15.951,1.424504,1.323335,1.173935,1.30902,1.458431,1.248439
15.952,1.424112,1.330786,1.182169,1.307059,1.455686,1.256281
15.953,1.423328,1.338236,1.191188,1.305098,1.452157,1.264516
15.954,1.422544,1.346471,1.200991,1.302745,1.448235,1.273535
15.955,1.421759,1.354706,1.210795,1.300392,1.444706,1.282554
15.956,1.421367,1.363332,1.220206,1.298039,1.441176,1.291573
15.957,1.421367,1.371175,1.22844,1.295294,1.438431,1.299416
15.958,1.420975,1.377057,1.234714,1.293725,1.436078,1.30569
15.959,1.420583,1.38137,1.239812,1.292549,1.434118,1.310395
15.96,1.420191,1.383331,1.242557,1.292157,1.432941,1.312748
15.961,1.419407,1.383331,1.244125,1.292549,1.431765,1.313532
15.962,1.418622,1.382154,1.24491,1.293725,1.43098,1.313532
15.963,1.417054,1.38137,1.246478,1.29451,1.429412,1.313924
15.964,1.41627,1.38137,1.248439,1.295294,1.428235,1.314708
15.965,1.414309,1.386076,1.256674,1.294902,1.424314,1.321375
15.966,1.413917,1.389605,1.261379,1.294118,1.422353,1.325296
15.967,1.413525,1.393134,1.265693,1.293333,1.420784,1.329217
15.968,1.413133,1.396271,1.270006,1.292549,1.418824,1.333139
15.969,1.412348,1.399408,1.273927,1.291765,1.417255,1.336668
15.97,1.411956,1.400977,1.276672,1.291765,1.416078,1.338628
15.971,1.41078,1.400977,1.279417,1.292549,1.414118,1.340197
15.972,1.409603,1.400977,1.28177,1.293333,1.412549,1.341373
15.973,1.407643,1.3998,1.284515,1.294902,1.410196,1.341765
15.974,1.40529,1.398232,1.286867,1.296863,1.408235,1.34255
15.975,1.402937,1.396271,1.290004,1.299216,1.40549,1.342942
15.976,1.401761,1.396271,1.292749,1.3,1.403529,1.34451
15.977,1.3998,1.396271,1.296278,1.301176,1.401176,1.346079
15.978,1.398232,1.397447,1.3002,1.301961,1.399216,1.348824
15.979,1.39784,1.400584,1.304513,1.301176,1.397255,1.352353
15.98,1.395879,1.407251,1.314708,1.3,1.392549,1.36098
15.981,1.394703,1.409211,1.319414,1.300392,1.390196,1.364117
15.982,1.393134,1.41078,1.32412,1.300784,1.387451,1.367254
15.983,1.391173,1.41078,1.327649,1.301961,1.385098,1.369214
15.984,1.389605,1.411172,1.33157,1.303137,1.382745,1.371175
15.985,1.387644,1.411172,1.335491,1.304314,1.38,1.373136
15.986,1.385292,1.411564,1.340197,1.305882,1.377255,1.375488
15.987,1.383331,1.411564,1.344118,1.307059,1.37451,1.377841
15.988,1.380978,1.409603,1.347647,1.309412,1.371373,1.378625
15.989,1.377841,1.406466,1.350392,1.312549,1.368627,1.378233
15.99,1.374704,1.402545,1.352353,1.315686,1.365882,1.377449
15.991,1.371567,1.39784,1.353921,1.319608,1.363529,1.375488
15.992,1.369214,1.393918,1.354706,1.322353,1.361569,1.374312
15.993,1.367254,1.389605,1.355098,1.32549,1.36,1.372351
15.994,1.364509,1.385292,1.355882,1.328627,1.358039,1.370391
15.995,1.360195,1.37941,1.358235,1.333333,1.35451,1.368822
15.996,1.358235,1.376665,1.359803,1.335686,1.352549,1.368038
15.997,1.356666,1.375096,1.361764,1.337255,1.350588,1.36843
15.998,1.354706,1.37392,1.364509,1.338824,1.348235,1.369214
15.999,1.352745,1.373136,1.366861,1.340392,1.346667,1.369999
16.0,1.351176,1.373136,1.369999,1.341176,1.344314,1.371175
16.001,1.349608,1.372743,1.373528,1.342745,1.341961,1.373136
16.002,1.348431,1.372351,1.376273,1.343922,1.34,1.37392
16.003,1.346863,1.371175,1.378233,1.34549,1.338431,1.374704
16.004,1.345687,1.369214,1.378233,1.346667,1.337647,1.373528
16.005,1.344902,1.366861,1.377841,1.348235,1.337255,1.372351
16.006,1.344118,1.364509,1.376665,1.349412,1.337255,1.370391
16.007,1.344118,1.362156,1.374704,1.350196,1.337647,1.36843
16.008,1.343726,1.359803,1.372743,1.35098,1.338039,1.366077
16.009,1.343726,1.357843,1.370783,1.351765,1.338824,1.364117
16.01,1.343334,1.357058,1.370783,1.352157,1.338431,1.363724
16.011,1.342942,1.357843,1.372743,1.352549,1.337647,1.365293
16.012,1.34255,1.359411,1.374312,1.351765,1.336863,1.366861
16.013,1.342942,1.361764,1.376665,1.35098,1.336078,1.369214
16.014,1.342942,1.364901,1.37941,1.349804,1.335294,1.371959
16.015,1.343334,1.369999,1.383331,1.347843,1.33451,1.376665
16.016,1.344118,1.375096,1.387252,1.345882,1.333725,1.380978
16.017,1.34451,1.380586,1.391958,1.343529,1.332157,1.386076
16.018,1.34451,1.385684,1.397447,1.341961,1.330196,1.391173
16.019,1.344118,1.389997,1.402545,1.340784,1.328235,1.396271
16.02,1.343726,1.39431,1.407251,1.339608,1.326667,1.400584
16.021,1.343334,1.39784,1.411172,1.338431,1.325098,1.404114
16.022,1.343726,1.401369,1.414701,1.337255,1.324314,1.408035
16.023,1.343334,1.404898,1.418622,1.336471,1.322745,1.411564
16.024,1.343334,1.408819,1.422936,1.335294,1.321176,1.415877
16.025,1.342157,1.419799,1.435484,1.332157,1.316471,1.427641
16.026,1.341765,1.426465,1.443326,1.330196,1.313333,1.4347
16.027,1.340981,1.433523,1.451561,1.328235,1.310196,1.442542
16.028,1.340589,1.440582,1.459796,1.326275,1.307059,1.449993
16.029,1.339805,1.448032,1.468815,1.324314,1.303529,1.458227
16.03,1.339805,1.455875,1.477049,1.321961,1.300784,1.466462
16.031,1.339413,1.463717,1.485284,1.319216,1.297647,1.474305
16.032,1.340197,1.47156,1.49195,1.316471,1.296078,1.481755
16.033,1.340589,1.47901,1.497832,1.313333,1.29451,1.488421
16.034,1.340589,1.484108,1.503322,1.311765,1.292549,1.493519
16.035,1.339805,1.487637,1.50842,1.31098,1.290196,1.497832
16.036,1.338628,1.489598,1.513125,1.311373,1.287843,1.501361
16.037,1.33706,1.490774,1.517046,1.311765,1.28549,1.503714
16.038,1.335491,1.492342,1.521752,1.312549,1.283137,1.506851
16.039,1.334707,1.495872,1.52685,1.311765,1.280784,1.511165
16.04,1.333139,1.504891,1.539006,1.309804,1.275686,1.521752
16.041,1.332746,1.510772,1.545672,1.308235,1.273333,1.528026
16.042,1.332354,1.516654,1.552338,1.306275,1.270588,1.5343
16.043,1.332354,1.523713,1.559396,1.303922,1.268235,1.541358
16.044,1.332354,1.531947,1.567631,1.301176,1.26549,1.549593
16.045,1.332746,1.542535,1.577434,1.297647,1.262745,1.559788
16.046,1.332746,1.553514,1.588806,1.294118,1.258824,1.570768
16.047,1.332354,1.565278,1.600962,1.290196,1.25451,1.582924
16.048,1.331962,1.577042,1.61351,1.286667,1.250196,1.59508
16.049,1.331178,1.587629,1.625666,1.283529,1.24549,1.606452
16.05,1.330394,1.597825,1.63743,1.280784,1.241176,1.617431
16.051,1.329609,1.606844,1.647625,1.278039,1.237255,1.627234
16.052,1.329217,1.615863,1.65782,1.275294,1.233333,1.636645
16.053,1.329217,1.624882,1.666839,1.272549,1.230588,1.645664
16.054,1.329217,1.634685,1.676642,1.26902,1.227059,1.655468
16.055,1.329217,1.653899,1.695857,1.262745,1.220784,1.674682
16.056,1.328825,1.662918,1.70566,1.26,1.217255,1.684093
16.057,1.328041,1.670368,1.714679,1.258039,1.213725,1.692328
16.058,1.326864,1.676642,1.723306,1.256863,1.210196,1.699778
16.059,1.325296,1.68174,1.73154,1.256078,1.206275,1.706444
16.06,1.323335,1.685269,1.738991,1.256078,1.202353,1.711934
16.061,1.321767,1.688798,1.745657,1.256078,1.199216,1.717032
16.062,1.319806,1.691151,1.751931,1.256471,1.195686,1.721345
16.063,1.317846,1.693112,1.757421,1.257255,1.192941,1.725266
16.064,1.317061,1.69468,1.761342,1.257255,1.190588,1.728011
16.065,1.315493,1.695857,1.764871,1.257647,1.188627,1.730364
16.066,1.314316,1.696641,1.7684,1.258431,1.186667,1.732325
16.067,1.31314,1.697817,1.772322,1.258824,1.184314,1.73507
16.068,1.311964,1.698994,1.775851,1.259216,1.182353,1.737422
16.069,1.310395,1.699778,1.778988,1.26,1.180784,1.739383
16.07,1.308042,1.70017,1.784086,1.261176,1.177255,1.742128
16.071,1.307258,1.699778,1.785654,1.261961,1.176078,1.74252
16.072,1.306082,1.698994,1.787223,1.263137,1.174902,1.742912
16.073,1.304905,1.697425,1.788007,1.264314,1.173725,1.74252
16.074,1.304121,1.697033,1.789575,1.265098,1.172549,1.743304
16.075,1.302945,1.697033,1.791144,1.265882,1.171765,1.744088
16.076,1.302553,1.697033,1.79232,1.266275,1.17098,1.744481
16.077,1.302553,1.697425,1.79232,1.265882,1.17098,1.744873
16.078,1.302945,1.697425,1.791928,1.265882,1.171373,1.744481
16.079,1.302945,1.696641,1.790752,1.265882,1.171765,1.743696
16.08,1.303729,1.695465,1.788399,1.265882,1.172941,1.741736
16.081,1.304121,1.693896,1.786046,1.266275,1.174118,1.739775
16.082,1.304121,1.691543,1.783301,1.266667,1.174902,1.737422
16.083,1.304513,1.688798,1.780556,1.267843,1.176078,1.734677
16.084,1.303729,1.684485,1.777419,1.269412,1.176471,1.730756
16.085,1.30216,1.67429,1.769969,1.273725,1.178039,1.722129
16.086,1.301768,1.668408,1.765656,1.276471,1.179216,1.717032
16.087,1.3002,1.661742,1.761734,1.279608,1.179608,1.711542
16.088,1.299023,1.655075,1.757421,1.282353,1.18,1.706052
16.089,1.297847,1.648409,1.752715,1.28549,1.181176,1.700562
16.09,1.297455,1.642135,1.747618,1.287843,1.182353,1.69468
16.091,1.296671,1.634685,1.742128,1.29098,1.183529,1.688406
16.092,1.295494,1.627627,1.73703,1.294118,1.184706,1.682132
16.093,1.294318,1.620568,1.732325,1.297255,1.18549,1.67625
16.094,1.293141,1.614686,1.729188,1.3,1.18549,1.671937
16.095,1.291573,1.609197,1.726443,1.302745,1.18549,1.667624
16.096,1.290004,1.603707,1.723698,1.30549,1.18549,1.663702
16.097,1.288828,1.598217,1.720953,1.308235,1.18549,1.659389
16.098,1.287652,1.591551,1.717032,1.311373,1.185882,1.654291
16.099,1.286083,1.583316,1.711542,1.314902,1.186667,1.647233
16.1,1.284515,1.56567,1.697033,1.321961,1.190588,1.631156
16.101,1.28373,1.556651,1.689191,1.32549,1.192941,1.622921
16.102,1.28373,1.548809,1.682132,1.328235,1.194902,1.615471
16.103,1.283338,1.541751,1.675466,1.330588,1.196863,1.608412
16.104,1.282946,1.535084,1.669976,1.333333,1.198431,1.60253
16.105,1.28177,1.528418,1.665271,1.336078,1.199216,1.596648
16.106,1.280985,1.522144,1.660957,1.338824,1.2,1.591551
16.107,1.279417,1.516654,1.65782,1.341569,1.200392,1.587237
16.108,1.278633,1.511949,1.655075,1.343922,1.200784,1.583316
16.109,1.278241,1.507635,1.651546,1.34549,1.201569,1.579395
16.11,1.277848,1.502538,1.646841,1.347451,1.203137,1.574689
16.111,1.278241,1.497832,1.641743,1.348627,1.204706,1.569592
16.112,1.278633,1.493127,1.636253,1.350196,1.207059,1.564494
16.113,1.279025,1.489205,1.631548,1.35098,1.208627,1.560181
16.114,1.279809,1.486068,1.626842,1.351765,1.21098,1.556259
16.115,1.280593,1.477834,1.617431,1.354118,1.21451,1.547632
16.116,1.280593,1.47352,1.612726,1.355294,1.216078,1.542927
16.117,1.280593,1.469207,1.608804,1.356863,1.217255,1.539006
16.118,1.280593,1.465286,1.604491,1.358039,1.218824,1.534692
16.119,1.280593,1.461364,1.60057,1.359608,1.22,1.530771
16.12,1.280593,1.457051,1.595864,1.360784,1.221961,1.526458
16.121,1.280985,1.45313,1.591551,1.361961,1.223529,1.522144
16.122,1.280985,1.4496,1.587629,1.362745,1.224706,1.518615
16.123,1.28177,1.447248,1.5841,1.363137,1.226275,1.515478
16.124,1.282162,1.445679,1.581748,1.363529,1.227451,1.513517
16.125,1.282946,1.445679,1.580571,1.363137,1.228235,1.513125
16.126,1.282946,1.445679,1.580571,1.363137,1.228235,1.513125
16.127,1.282946,1.445679,1.580571,1.363137,1.228235,1.513125
16.128,1.282554,1.445287,1.580571,1.363529,1.228235,1.512733
16.129,1.282162,1.444111,1.580179,1.363922,1.228235,1.511949
16.13,1.280985,1.440189,1.578218,1.365882,1.227843,1.509204
16.131,1.280593,1.437445,1.577042,1.367451,1.227843,1.506851
16.132,1.279809,1.435876,1.576258,1.368235,1.227843,1.506067
16.133,1.279809,1.435484,1.576258,1.368627,1.227843,1.505675
16.134,1.279417,1.435484,1.577042,1.368627,1.227059,1.506067
16.135,1.278633,1.43666,1.579395,1.368627,1.225882,1.507635
16.136,1.279025,1.438621,1.581355,1.368235,1.22549,1.509988
16.137,1.278633,1.440582,1.583316,1.367451,1.224706,1.511949
16.138,1.278633,1.440974,1.5841,1.367451,1.224314,1.512341
16.139,1.278633,1.440974,1.5841,1.367451,1.224314,1.512341
16.14,1.279417,1.439405,1.581355,1.367451,1.22549,1.51038
16.141,1.279809,1.435092,1.575866,1.368627,1.227843,1.505283
16.142,1.280593,1.428033,1.566847,1.370196,1.231373,1.49744
16.143,1.282162,1.41823,1.554299,1.372549,1.236471,1.486068
16.144,1.28373,1.404506,1.537045,1.376078,1.243529,1.470775
16.145,1.290789,1.369606,1.488421,1.383137,1.264314,1.428818
16.146,1.295102,1.35,1.460188,1.386667,1.276471,1.404898
16.147,1.300592,1.330001,1.42921,1.389804,1.290588,1.37941
16.148,1.306866,1.308827,1.395487,1.392549,1.305882,1.351961
16.149,1.313924,1.288044,1.360587,1.394902,1.322353,1.32412
16.15,1.322159,1.267653,1.323727,1.396078,1.34,1.295494
16.151,1.331178,1.249615,1.287652,1.396078,1.358039,1.268437
16.152,1.340197,1.234322,1.254321,1.395294,1.375294,1.244125
16.153,1.349216,1.222951,1.224911,1.392941,1.39098,1.223735
16.154,1.357843,1.215892,1.199815,1.389412,1.40549,1.207658
16.155,1.367254,1.215892,1.180601,1.383137,1.418431,1.198247
16.156,1.376273,1.22099,1.168445,1.375686,1.428235,1.194717
16.157,1.383331,1.235499,1.168445,1.365882,1.432941,1.201776
16.158,1.393918,1.258634,1.170013,1.35098,1.439608,1.213932
16.159,1.402545,1.292749,1.187267,1.334118,1.439608,1.239812
16.16,1.41823,1.39431,1.257458,1.289804,1.426667,1.325688
16.161,1.425681,1.456267,1.304905,1.264314,1.415686,1.380586
16.162,1.431563,1.524105,1.360587,1.237647,1.401176,1.44215
16.163,1.437052,1.601746,1.426857,1.207843,1.382745,1.514302
16.164,1.44215,1.688798,1.504498,1.175686,1.36,1.596648
16.165,1.445679,1.784478,1.592727,1.141569,1.332941,1.688406
16.166,1.448032,1.887215,1.691151,1.10549,1.301569,1.789183
16.167,1.448032,1.99505,1.798986,1.069804,1.265882,1.897018
16.168,1.446463,2.108767,1.91584,1.032941,1.225882,2.012304
16.169,1.442934,2.22719,2.040929,0.995686,1.181961,2.133864
16.17,1.437837,2.351102,2.174645,0.957647,1.134118,2.262874
16.171,1.429994,2.47776,2.316987,0.920392,1.081176,2.397373
16.172,1.418622,2.603241,2.465996,0.886667,1.023922,2.534618
16.173,1.402937,2.723232,2.616965,0.856863,0.963137,2.669902
16.174,1.384115,2.832243,2.763621,0.832941,0.901569,2.797736
16.175,1.33902,2.996937,3.01968,0.808627,0.785882,3.008309
16.176,1.314316,3.047914,3.120065,0.808235,0.736078,3.083989
16.177,1.283338,3.061246,3.194962,0.824314,0.690588,3.127908
16.178,1.261379,3.061246,3.239272,0.838824,0.660784,3.150259
16.179,1.237459,3.013406,3.239272,0.87098,0.645098,3.126339
16.18,1.199815,2.931844,3.232606,0.923137,0.622353,3.082029
16.181,1.168053,2.824009,3.188295,0.98,0.615686,3.005956
16.182,1.138251,2.701665,3.125555,1.040784,0.616863,2.913414
16.183,1.111978,2.573439,3.049874,1.101176,0.624706,2.81146
16.184,1.089627,2.444821,2.966351,1.158824,0.637255,2.705586
16.185,1.070413,2.317772,2.877338,1.214118,0.65451,2.597359
16.186,1.054336,2.193075,2.784404,1.266275,0.674902,2.488739
16.187,1.04218,2.071123,2.686764,1.314902,0.699216,2.378943
16.188,1.032376,1.951524,2.586771,1.361176,0.725882,2.269148
16.189,1.02571,1.835062,2.484426,1.404706,0.755294,2.159744
16.19,1.018652,1.615078,2.277774,1.482745,0.82,1.946426
16.191,1.019044,1.514694,2.176998,1.516078,0.853725,1.84565
16.192,1.021789,1.422936,2.07975,1.544706,0.887843,1.751147
16.193,1.026887,1.341373,1.988384,1.568627,0.921569,1.664879
16.194,1.033945,1.271182,1.903685,1.587059,0.95451,1.587237
16.195,1.04414,1.214324,1.826827,1.599608,0.987059,1.520576
16.196,1.05512,1.169229,1.759381,1.607059,1.016863,1.464109
16.197,1.067668,1.136682,1.701739,1.609412,1.044314,1.419015
16.198,1.080608,1.1159,1.655075,1.607843,1.068627,1.385292
16.199,1.092764,1.105312,1.619784,1.603137,1.088627,1.362548
16.2,1.10492,1.104136,1.594688,1.595686,1.105098,1.349216
16.201,1.113939,1.104136,1.57665,1.589412,1.116863,1.340197
16.202,1.122566,1.108057,1.56371,1.582745,1.127059,1.335883
16.203,1.12884,1.110018,1.552338,1.577647,1.135294,1.331178
16.204,1.135506,1.110018,1.539398,1.573333,1.143922,1.324512
16.205,1.146094,1.097862,1.506067,1.570196,1.161961,1.301768
16.206,1.150015,1.083353,1.483716,1.572549,1.172157,1.283338
16.207,1.153152,1.062962,1.457443,1.577255,1.182745,1.259811
16.208,1.155897,1.03865,1.427249,1.583529,1.194902,1.232754
16.209,1.158249,1.010025,1.393918,1.591373,1.207451,1.201776
16.21,1.160994,0.981008,1.359803,1.599216,1.220392,1.170405
16.211,1.163739,0.953167,1.326472,1.606667,1.233333,1.139819
16.212,1.168053,0.930423,1.29471,1.611373,1.247059,1.112371
16.213,1.173542,0.914346,1.267261,1.612941,1.26,1.090411
16.214,1.182169,0.910033,1.246086,1.608627,1.272549,1.077863
16.215,1.188835,0.910033,1.232754,1.604314,1.281569,1.071197
16.216,1.195894,0.924149,1.232754,1.594902,1.286275,1.078255
16.217,1.207658,0.949637,1.234322,1.578431,1.293725,1.09198
16.218,1.219029,0.986105,1.248831,1.558824,1.296078,1.117468
16.219,1.230009,1.030808,1.271574,1.536863,1.296078,1.150799
16.22,1.250007,1.133153,1.333139,1.48902,1.28902,1.233146
16.221,1.258242,1.182561,1.366469,1.467059,1.283137,1.274319
16.222,1.264516,1.227264,1.399016,1.448235,1.276471,1.31314
16.223,1.26883,1.2653,1.428033,1.432549,1.269804,1.346471
16.224,1.272751,1.297455,1.452737,1.419216,1.263922,1.374704
16.225,1.275104,1.323335,1.473128,1.40902,1.259216,1.398232
16.226,1.277456,1.345294,1.490382,1.4,1.254902,1.417838
16.227,1.280593,1.363724,1.50293,1.392157,1.252549,1.433131
16.228,1.283338,1.377841,1.511165,1.385098,1.251765,1.444503
16.229,1.286083,1.388036,1.516654,1.380392,1.251765,1.452345
16.23,1.287652,1.393918,1.519007,1.377255,1.252157,1.456267
16.231,1.28922,1.396663,1.519007,1.375294,1.252941,1.457835
16.232,1.289612,1.396663,1.518223,1.374902,1.253333,1.457443
16.233,1.290004,1.395095,1.515478,1.375294,1.254902,1.45509
16.234,1.290397,1.39235,1.512341,1.376078,1.256078,1.452345
16.235,1.28922,1.385684,1.507243,1.378824,1.257255,1.446463
16.236,1.28922,1.384115,1.506459,1.379608,1.257255,1.445287
16.237,1.288436,1.383331,1.506459,1.38,1.256863,1.444895
16.238,1.287652,1.383331,1.50842,1.380784,1.255686,1.445679
16.239,1.286475,1.385292,1.512733,1.380784,1.253333,1.448816
16.24,1.285299,1.388429,1.518615,1.380784,1.250588,1.453522
16.241,1.284123,1.392742,1.524889,1.38,1.247843,1.458619
16.242,1.283338,1.39784,1.531555,1.378824,1.245098,1.464501
16.243,1.283338,1.403329,1.537045,1.376863,1.243137,1.469991
16.244,1.283338,1.408427,1.542143,1.375294,1.241569,1.475089
16.245,1.28373,1.413917,1.54724,1.373333,1.24,1.480579
16.246,1.284123,1.419799,1.551946,1.37098,1.238824,1.485676
16.247,1.284515,1.424896,1.556259,1.36902,1.237647,1.490382
16.248,1.285299,1.42921,1.559396,1.367059,1.236863,1.493911
16.249,1.285691,1.432739,1.561749,1.36549,1.236471,1.497048
16.25,1.286867,1.43666,1.563318,1.363529,1.236863,1.499793
16.251,1.287652,1.438229,1.563318,1.362353,1.237255,1.500577
16.252,1.288044,1.438621,1.562925,1.361961,1.237647,1.500577
16.253,1.28922,1.439405,1.561749,1.361176,1.238824,1.500577
16.254,1.290004,1.440189,1.560573,1.36,1.239608,1.500185
16.255,1.291181,1.441366,1.559788,1.359216,1.240784,1.500577
16.256,1.292749,1.443719,1.558612,1.357255,1.242353,1.500969
16.257,1.294318,1.446856,1.558612,1.354902,1.243137,1.502538
16.258,1.295494,1.4496,1.559396,1.353333,1.243529,1.504498
16.259,1.296671,1.45313,1.560181,1.351373,1.244314,1.506459
16.26,1.297847,1.455875,1.560965,1.349804,1.244706,1.50842
16.261,1.298631,1.458227,1.561357,1.348235,1.245098,1.509596
16.262,1.299023,1.459796,1.561749,1.347451,1.24549,1.510772
16.263,1.299023,1.46058,1.562925,1.347451,1.245098,1.511557
16.264,1.299416,1.461364,1.562925,1.347059,1.245098,1.511949
16.265,1.301768,1.465678,1.562141,1.343529,1.247059,1.513909
16.266,1.304121,1.46803,1.560573,1.341569,1.24902,1.514302
16.267,1.306082,1.470383,1.55822,1.339216,1.251373,1.514302
16.268,1.308827,1.472344,1.555475,1.336863,1.253725,1.513909
16.269,1.311179,1.474305,1.552338,1.33451,1.256471,1.513125
16.27,1.313924,1.476265,1.548809,1.332157,1.259608,1.512341
16.271,1.316669,1.477834,1.54528,1.329804,1.262353,1.511557
16.272,1.317846,1.477834,1.542927,1.32902,1.263922,1.51038
16.273,1.31863,1.477834,1.540966,1.328627,1.26549,1.509204
16.274,1.319022,1.477834,1.540182,1.328235,1.265882,1.508812
16.275,1.319022,1.477834,1.540182,1.328235,1.265882,1.508812
16.276,1.319414,1.479794,1.540966,1.327059,1.265882,1.51038
16.277,1.321375,1.484108,1.542143,1.324706,1.266667,1.513125
16.278,1.323335,1.48999,1.543711,1.321176,1.267451,1.516654
16.279,1.325296,1.496656,1.546064,1.317647,1.268235,1.52136
16.28,1.329609,1.511557,1.553122,1.310196,1.268627,1.532339
16.281,1.330786,1.517439,1.556259,1.307059,1.268235,1.536653
16.282,1.331962,1.522928,1.559396,1.304706,1.268235,1.540966
16.283,1.332354,1.52685,1.562533,1.303137,1.267451,1.544495
16.284,1.332354,1.529202,1.564886,1.302353,1.266667,1.546848
16.285,1.331962,1.529987,1.566455,1.302353,1.265882,1.548025
16.286,1.33157,1.529987,1.567631,1.302745,1.265098,1.548417
16.287,1.331178,1.530379,1.568415,1.302745,1.264706,1.549201
16.288,1.330394,1.530379,1.569592,1.303137,1.263922,1.549985
16.289,1.330786,1.531555,1.570376,1.302353,1.263529,1.550769
16.29,1.331178,1.533516,1.571552,1.301569,1.263529,1.552338
16.291,1.331962,1.536261,1.572729,1.3,1.263529,1.554299
16.292,1.332746,1.540182,1.574689,1.298039,1.263529,1.557436
16.293,1.333923,1.54528,1.577826,1.295686,1.263137,1.561357
16.294,1.335099,1.552338,1.58214,1.292549,1.262745,1.567239
16.295,1.335883,1.56371,1.591943,1.288235,1.26,1.577826
16.296,1.335883,1.567631,1.596256,1.287059,1.258431,1.581748
16.297,1.335099,1.570376,1.60057,1.286667,1.256471,1.585277
16.298,1.333923,1.572336,1.604491,1.286667,1.25451,1.588022
16.299,1.332746,1.573905,1.608412,1.287059,1.252549,1.591159
16.3,1.332354,1.57665,1.612334,1.286275,1.250588,1.594296
16.301,1.33157,1.580571,1.617431,1.28549,1.248627,1.599001
16.302,1.331962,1.586453,1.623313,1.283529,1.246667,1.604883
16.303,1.33157,1.593904,1.630764,1.281176,1.244314,1.612334
16.304,1.331962,1.602922,1.63939,1.278039,1.241569,1.62096
16.305,1.332354,1.612334,1.648017,1.27451,1.238824,1.629979
16.306,1.332746,1.621352,1.65586,1.27098,1.236471,1.638606
16.307,1.333531,1.629195,1.662526,1.268235,1.234902,1.645664
16.308,1.334315,1.635469,1.667231,1.26549,1.233725,1.651154
