Time,1,2,3,4,5,6
4.018,1.168053,-0.50202,-0.137733,2.088627,1.724706,-0.31968
4.019,1.168445,-0.499667,-0.136557,2.087451,1.724706,-0.318112
4.02,1.169621,-0.497314,-0.135772,2.086275,1.724706,-0.316151
4.021,1.170013,-0.495354,-0.134988,2.085098,1.725098,-0.314975
4.022,1.170405,-0.492609,-0.13342,2.083922,1.724706,-0.313014
4.023,1.17119,-0.489864,-0.131459,2.082745,1.724314,-0.310661
4.024,1.17119,-0.487119,-0.129498,2.081569,1.723922,-0.308309
4.025,1.171582,-0.484374,-0.127146,2.080392,1.723529,-0.305564
4.026,1.17119,-0.482413,-0.124793,2.08,1.722353,-0.303211
4.027,1.171582,-0.480453,-0.123616,2.078824,1.722353,-0.302035
4.028,1.171582,-0.479669,-0.12244,2.078824,1.721961,-0.300858
4.029,1.171974,-0.478884,-0.12244,2.078431,1.721961,-0.300466
4.03,1.172758,-0.479276,-0.124009,2.078039,1.723137,-0.30125
4.031,1.172758,-0.479669,-0.125185,2.078039,1.723529,-0.302427
4.032,1.17315,-0.480453,-0.126361,2.078039,1.724314,-0.303211
4.033,1.173542,-0.481629,-0.128322,2.078039,1.725098,-0.30478
4.034,1.173542,-0.483198,-0.130283,2.078431,1.725882,-0.30674
4.035,1.173542,-0.485943,-0.132635,2.079608,1.726667,-0.309093
4.036,1.173935,-0.487903,-0.13538,2.08,1.727843,-0.311446
4.037,1.173935,-0.490256,-0.137733,2.080784,1.728627,-0.313798
4.038,1.174719,-0.490648,-0.139694,2.080392,1.729804,-0.314975
4.039,1.175503,-0.490648,-0.141262,2.08,1.730588,-0.315759
4.04,1.176679,-0.48908,-0.142046,2.078431,1.731765,-0.315367
4.041,1.177856,-0.486727,-0.142046,2.076863,1.732549,-0.314191
4.042,1.179424,-0.483198,-0.142046,2.07451,1.733725,-0.312622
4.043,1.180993,-0.479669,-0.141262,2.072549,1.73451,-0.310269
4.044,1.182169,-0.475355,-0.139302,2.070196,1.73451,-0.307132
4.045,1.184914,-0.464768,-0.134596,2.064706,1.734902,-0.299682
4.046,1.186091,-0.458886,-0.130675,2.062353,1.734118,-0.294584
4.047,1.187267,-0.452612,-0.126753,2.059216,1.733725,-0.289487
4.048,1.188443,-0.445946,-0.122832,2.056078,1.733333,-0.284389
4.049,1.190012,-0.438887,-0.118519,2.052941,1.732941,-0.278507
4.05,1.191188,-0.432613,-0.114598,2.050196,1.732157,-0.273409
4.051,1.192365,-0.426339,-0.111068,2.047059,1.732157,-0.268704
4.052,1.193933,-0.421241,-0.108716,2.044314,1.732157,-0.264782
4.053,1.195109,-0.416536,-0.106755,2.041961,1.732549,-0.261645
4.054,1.196286,-0.413399,-0.105579,2.040392,1.732549,-0.259293
4.055,1.197462,-0.410654,-0.105579,2.038431,1.733725,-0.258116
4.056,1.198639,-0.408301,-0.105579,2.036863,1.73451,-0.25694
4.057,1.199815,-0.406341,-0.105579,2.035686,1.734902,-0.255764
4.058,1.201384,-0.403988,-0.106363,2.033725,1.736471,-0.254979
4.059,1.202952,-0.401243,-0.107147,2.031765,1.737647,-0.254195
4.06,1.206873,-0.394185,-0.107539,2.026667,1.740392,-0.250666
4.061,1.20805,-0.390656,-0.106755,2.024706,1.741176,-0.248705
4.062,1.209618,-0.387126,-0.105971,2.022745,1.741569,-0.246352
4.063,1.210795,-0.383597,-0.104794,2.020784,1.741961,-0.244
4.064,1.211971,-0.379284,-0.102834,2.018431,1.742353,-0.240863
4.065,1.213147,-0.37497,-0.101265,2.016078,1.742745,-0.238118
4.066,1.214324,-0.370657,-0.098912,2.014118,1.742353,-0.234589
4.067,1.2155,-0.365951,-0.096952,2.011373,1.742745,-0.231452
4.068,1.216677,-0.361638,-0.094991,2.009412,1.742745,-0.228315
4.069,1.217853,-0.356933,-0.092246,2.007059,1.742745,-0.224393
4.07,1.219029,-0.351835,-0.089501,2.004706,1.742353,-0.220472
4.071,1.219421,-0.347129,-0.085972,2.002745,1.741569,-0.216551
4.072,1.219814,-0.342424,-0.081659,2.000784,1.740392,-0.211845
4.073,1.219814,-0.33811,-0.077737,1.999216,1.739216,-0.207532
4.074,1.219421,-0.334581,-0.073424,1.998431,1.737647,-0.204003
4.075,1.218637,-0.328699,-0.065582,1.997255,1.734118,-0.196944
4.076,1.218245,-0.325954,-0.062445,1.996471,1.732941,-0.194199
4.077,1.218245,-0.32321,-0.059307,1.995686,1.731765,-0.191062
4.078,1.218245,-0.320465,-0.056563,1.99451,1.73098,-0.188318
4.079,1.218245,-0.318112,-0.054602,1.993725,1.730588,-0.186357
4.08,1.218245,-0.316543,-0.052641,1.993333,1.729804,-0.184396
4.081,1.217853,-0.314975,-0.050681,1.992941,1.72902,-0.182828
4.082,1.218245,-0.313014,-0.049112,1.992157,1.728627,-0.180867
4.083,1.217853,-0.311446,-0.047152,1.991765,1.727843,-0.179299
4.084,1.217853,-0.309093,-0.044407,1.99098,1.726667,-0.176554
4.085,1.217853,-0.30674,-0.042054,1.990196,1.725882,-0.174201
4.086,1.217853,-0.303603,-0.039309,1.98902,1.725098,-0.171456
4.087,1.217461,-0.30125,-0.036172,1.988627,1.723922,-0.168711
4.088,1.217853,-0.298898,-0.033819,1.987843,1.723137,-0.166358
4.089,1.217461,-0.297329,-0.031859,1.987451,1.722353,-0.164398
4.09,1.217461,-0.294976,-0.029506,1.986667,1.721569,-0.162045
4.091,1.217853,-0.2938,-0.029114,1.985882,1.721569,-0.161261
4.092,1.218245,-0.292624,-0.028722,1.98549,1.721569,-0.160476
4.093,1.218637,-0.290663,-0.027937,1.984314,1.721961,-0.1593
4.094,1.219421,-0.287918,-0.026369,1.983137,1.721569,-0.156947
4.095,1.220206,-0.284389,-0.024408,1.981176,1.721569,-0.154202
4.096,1.220598,-0.28086,-0.021663,1.98,1.720784,-0.151065
4.097,1.22099,-0.277331,-0.01931,1.978431,1.720784,-0.147928
4.098,1.221774,-0.274194,-0.016958,1.976863,1.72,-0.145576
4.099,1.222166,-0.271057,-0.014997,1.975686,1.719608,-0.142831
4.1,1.222166,-0.269488,-0.013429,1.974902,1.719216,-0.141262
4.101,1.222951,-0.267527,-0.013036,1.973725,1.719608,-0.140086
4.102,1.223735,-0.265175,-0.012644,1.972549,1.72,-0.138909
4.103,1.224911,-0.26243,-0.01186,1.97098,1.720392,-0.136949
4.104,1.226088,-0.258901,-0.011076,1.968627,1.721176,-0.134988
4.105,1.228832,-0.251058,-0.008331,1.964314,1.721961,-0.129498
4.106,1.230009,-0.247529,-0.007154,1.962353,1.722353,-0.127146
4.107,1.230793,-0.244,-0.005194,1.960784,1.722353,-0.124401
4.108,1.231185,-0.240863,-0.003233,1.959216,1.721961,-0.122048
4.109,1.23197,-0.236941,-0.000488,1.957647,1.721569,-0.118519
4.11,1.232362,-0.23302,0.002257,1.956078,1.720784,-0.11499
4.111,1.233146,-0.228315,0.005394,1.953725,1.720392,-0.11146
4.112,1.23393,-0.223609,0.008923,1.951765,1.719608,-0.107147
4.113,1.234714,-0.218904,0.01206,1.949804,1.719216,-0.103226
4.114,1.235891,-0.213806,0.015197,1.947451,1.718824,-0.099305
4.115,1.236675,-0.2091,0.01755,1.945098,1.718824,-0.095775
4.116,1.237851,-0.204787,0.01951,1.942745,1.718824,-0.092638
4.117,1.238636,-0.202042,0.021079,1.941569,1.718824,-0.090286
4.118,1.239028,-0.199689,0.022255,1.940392,1.718824,-0.088717
4.119,1.23942,-0.198121,0.023039,1.939608,1.718824,-0.087541
4.12,1.239812,-0.195768,0.024608,1.938431,1.718431,-0.085188
4.121,1.240204,-0.194592,0.025392,1.938039,1.718431,-0.084404
4.122,1.240204,-0.193807,0.025784,1.937647,1.718431,-0.084012
4.123,1.240596,-0.193023,0.026176,1.937255,1.718431,-0.083227
4.124,1.240596,-0.193023,0.026176,1.937255,1.718431,-0.083227
4.125,1.240988,-0.193023,0.025392,1.936863,1.718824,-0.083619
4.126,1.240988,-0.193807,0.024608,1.937255,1.719216,-0.084404
4.127,1.240596,-0.195376,0.023431,1.938039,1.719216,-0.085972
4.128,1.240596,-0.196944,0.022255,1.938431,1.719608,-0.087149
4.129,1.240204,-0.198513,0.021471,1.939216,1.719608,-0.088325
4.13,1.23942,-0.200866,0.020294,1.940392,1.719608,-0.090286
4.131,1.23942,-0.202434,0.019118,1.941176,1.72,-0.091462
4.132,1.238636,-0.204787,0.017942,1.942353,1.72,-0.093423
4.133,1.238244,-0.206748,0.016765,1.943137,1.72,-0.094991
4.134,1.238244,-0.208316,0.015197,1.943922,1.720392,-0.09656
4.135,1.237459,-0.211453,0.013628,1.94549,1.720392,-0.098912
4.136,1.237851,-0.212237,0.012452,1.94549,1.721176,-0.099697
4.137,1.237851,-0.213022,0.011276,1.94549,1.721569,-0.100873
4.138,1.237851,-0.213806,0.010491,1.945882,1.721961,-0.101657
4.139,1.237851,-0.214982,0.009707,1.946275,1.721961,-0.102442
4.14,1.237459,-0.215766,0.009707,1.947059,1.721569,-0.102834
4.141,1.237067,-0.216159,0.009707,1.947059,1.721569,-0.103226
4.142,1.237067,-0.216551,0.009707,1.947451,1.721569,-0.103226
4.143,1.236675,-0.217335,0.009707,1.947843,1.721176,-0.103618
4.144,1.236283,-0.217727,0.009707,1.948235,1.721176,-0.10401
4.145,1.236283,-0.218119,0.009707,1.948627,1.720784,-0.10401
4.146,1.235107,-0.219296,0.010491,1.949412,1.72,-0.104402
4.147,1.23393,-0.220472,0.01206,1.95098,1.718431,-0.10401
4.148,1.232362,-0.221648,0.01402,1.952157,1.716863,-0.103618
4.149,1.230401,-0.222825,0.016373,1.953725,1.714902,-0.103226
4.15,1.226088,-0.226746,0.021079,1.958039,1.710588,-0.102834
4.151,1.224127,-0.228315,0.023431,1.96,1.708235,-0.102442
4.152,1.222166,-0.230275,0.025392,1.961961,1.706275,-0.102442
4.153,1.219814,-0.232236,0.028137,1.963922,1.703922,-0.102049
4.154,1.217853,-0.234197,0.030882,1.966275,1.701569,-0.101657
4.155,1.2155,-0.236157,0.033235,1.968235,1.699216,-0.101265
4.156,1.212363,-0.240078,0.035587,1.971765,1.696471,-0.102049
4.157,1.209618,-0.244784,0.03598,1.974902,1.69451,-0.104402
4.158,1.206873,-0.250666,0.03598,1.978824,1.692549,-0.107147
4.159,1.204128,-0.258116,0.034019,1.983137,1.691373,-0.111853
4.16,1.201384,-0.266743,0.03049,1.987843,1.69098,-0.117735
4.161,1.199031,-0.276546,0.025784,1.992941,1.690588,-0.125185
4.162,1.196678,-0.28635,0.020294,1.997647,1.69098,-0.133028
4.163,1.194717,-0.296153,0.014413,2.001961,1.691765,-0.14087
4.164,1.193149,-0.305564,0.008531,2.006275,1.692549,-0.148321
4.165,1.18962,-0.322425,-0.001665,2.014118,1.693725,-0.162045
4.166,1.188835,-0.329876,-0.007154,2.017255,1.694902,-0.168319
4.167,1.187659,-0.336934,-0.01186,2.020392,1.695686,-0.174201
4.168,1.186091,-0.344384,-0.016566,2.023922,1.696471,-0.180475
4.169,1.185306,-0.351835,-0.022055,2.027059,1.697647,-0.186749
4.17,1.184522,-0.359285,-0.027545,2.030196,1.698824,-0.193415
4.171,1.182954,-0.367128,-0.033035,2.033725,1.699608,-0.200081
4.172,1.182169,-0.37497,-0.038917,2.036863,1.701176,-0.206748
4.173,1.181385,-0.382421,-0.044799,2.04,1.702353,-0.213414
4.174,1.180601,-0.389087,-0.049896,2.042745,1.703529,-0.219296
4.175,1.179424,-0.395361,-0.053818,2.04549,1.704314,-0.224393
4.176,1.178248,-0.400067,-0.056563,2.047843,1.704314,-0.228315
4.177,1.177464,-0.403204,-0.057347,2.049412,1.703922,-0.230275
4.178,1.176287,-0.405164,-0.057347,2.05098,1.703137,-0.231059
4.179,1.175503,-0.405949,-0.05617,2.051765,1.702353,-0.231059
4.18,1.17315,-0.405556,-0.051857,2.052941,1.699608,-0.228707
4.181,1.171974,-0.405164,-0.049112,2.053725,1.697647,-0.227138
4.182,1.17119,-0.404772,-0.047152,2.054118,1.696471,-0.225962
4.183,1.170405,-0.40438,-0.044799,2.05451,1.695294,-0.224393
4.184,1.169621,-0.40438,-0.04323,2.054902,1.694118,-0.223609
4.185,1.168837,-0.405164,-0.042446,2.055686,1.693333,-0.223609
4.186,1.168053,-0.405949,-0.041662,2.056471,1.692549,-0.223609
4.187,1.167268,-0.406341,-0.040877,2.057255,1.691765,-0.223609
4.188,1.166876,-0.406733,-0.040485,2.057647,1.691373,-0.223609
4.189,1.166484,-0.407125,-0.039701,2.058039,1.69098,-0.223217
4.19,1.166092,-0.407125,-0.039309,2.058039,1.690588,-0.223217
4.191,1.166092,-0.407125,-0.038917,2.058431,1.690196,-0.222825
4.192,1.166092,-0.407125,-0.038917,2.058431,1.690196,-0.222825
4.193,1.1657,-0.407517,-0.038917,2.058431,1.690196,-0.223217
4.194,1.165308,-0.408301,-0.038917,2.059216,1.689804,-0.223609
4.195,1.164916,-0.410654,-0.040093,2.060392,1.689804,-0.225178
4.196,1.164916,-0.412223,-0.041662,2.060784,1.690588,-0.226746
4.197,1.165308,-0.413007,-0.04323,2.060784,1.691373,-0.227922
4.198,1.1657,-0.414575,-0.045583,2.061176,1.692157,-0.229883
4.199,1.166092,-0.415752,-0.047936,2.061176,1.693333,-0.231844
4.2,1.166876,-0.416928,-0.049896,2.061176,1.69451,-0.233412
4.201,1.167268,-0.41732,-0.051857,2.060784,1.695686,-0.234589
4.202,1.168445,-0.41732,-0.053818,2.06,1.696863,-0.235373
4.203,1.169621,-0.416536,-0.054994,2.059216,1.698039,-0.235765
4.204,1.170405,-0.41536,-0.055778,2.058039,1.698824,-0.235373
4.205,1.17119,-0.414183,-0.056563,2.057255,1.699608,-0.235373
4.206,1.171974,-0.412615,-0.056563,2.056078,1.700392,-0.234589
4.207,1.172758,-0.41183,-0.057347,2.055294,1.701176,-0.234589
4.208,1.173935,-0.410654,-0.058131,2.054118,1.701961,-0.234197
4.209,1.174719,-0.40987,-0.059307,2.053333,1.703137,-0.234589
4.21,1.176679,-0.408301,-0.06166,2.051373,1.705098,-0.234981
4.211,1.177464,-0.407517,-0.062445,2.050588,1.705882,-0.234981
4.212,1.178248,-0.406341,-0.062445,2.049804,1.706275,-0.234197
4.213,1.179032,-0.405164,-0.062837,2.04902,1.707059,-0.233804
4.214,1.179424,-0.403988,-0.062837,2.048235,1.707451,-0.233412
4.215,1.180209,-0.403204,-0.063621,2.047451,1.708235,-0.233412
4.216,1.180993,-0.402811,-0.064797,2.046667,1.70902,-0.233804
4.217,1.181777,-0.402811,-0.065582,2.046667,1.709412,-0.234197
4.218,1.182561,-0.402811,-0.067542,2.045882,1.71098,-0.234981
4.219,1.182954,-0.403596,-0.069503,2.045882,1.711765,-0.236549
4.22,1.183738,-0.40438,-0.071463,2.04549,1.712941,-0.237726
4.221,1.184522,-0.405949,-0.074208,2.045882,1.714118,-0.240078
4.222,1.184914,-0.408301,-0.077345,2.046275,1.715686,-0.242823
4.223,1.184914,-0.410654,-0.080482,2.046667,1.716863,-0.245568
4.224,1.185698,-0.412615,-0.083619,2.047059,1.718431,-0.247921
4.225,1.186483,-0.415752,-0.088717,2.047451,1.720784,-0.252234
4.226,1.187267,-0.416928,-0.09107,2.047451,1.721961,-0.253803
4.227,1.187659,-0.416928,-0.092246,2.047059,1.722745,-0.254587
4.228,1.188443,-0.416928,-0.093423,2.046667,1.723529,-0.254979
4.229,1.189228,-0.41536,-0.093423,2.04549,1.723922,-0.254195
4.23,1.190404,-0.41183,-0.092246,2.043529,1.724314,-0.251842
4.231,1.19158,-0.406733,-0.089893,2.041176,1.724314,-0.248313
4.232,1.193149,-0.399674,-0.08558,2.037647,1.723922,-0.242431
4.233,1.194325,-0.391832,-0.080482,2.034118,1.723137,-0.236157
4.234,1.195894,-0.382421,-0.073816,2.030196,1.721961,-0.227922
4.235,1.196678,-0.373402,-0.066758,2.026667,1.72,-0.22008
4.236,1.197854,-0.363991,-0.0597,2.022745,1.718431,-0.211845
4.237,1.198639,-0.355364,-0.052249,2.019216,1.716471,-0.203611
4.238,1.199423,-0.346737,-0.045191,2.016078,1.71451,-0.195768
4.239,1.199815,-0.339287,-0.038525,2.013333,1.712549,-0.18871
4.24,1.201384,-0.326739,-0.029506,2.007843,1.71098,-0.178122
4.241,1.202168,-0.321641,-0.025977,2.00549,1.710196,-0.173809
4.242,1.203736,-0.316543,-0.023232,2.003137,1.710196,-0.169888
4.243,1.204913,-0.31223,-0.021663,2.000784,1.710588,-0.166751
4.244,1.206089,-0.309485,-0.021271,1.999216,1.71098,-0.165182
4.245,1.207265,-0.307132,-0.021271,1.997647,1.711765,-0.164006
4.246,1.20805,-0.307132,-0.02284,1.996863,1.712941,-0.16479
4.247,1.208442,-0.308701,-0.025584,1.997255,1.714118,-0.167143
4.248,1.208834,-0.311838,-0.029114,1.998039,1.715686,-0.17028
4.249,1.208834,-0.316151,-0.033427,1.999608,1.716863,-0.174593
4.25,1.208834,-0.321641,-0.039309,2.001176,1.719216,-0.180475
4.251,1.209226,-0.327523,-0.045583,2.003137,1.721176,-0.186357
4.252,1.21001,-0.332621,-0.051857,2.004314,1.723922,-0.192239
4.253,1.210795,-0.336934,-0.058131,2.005098,1.726667,-0.197336
4.254,1.211579,-0.340463,-0.063229,2.005882,1.728627,-0.20165
4.255,1.213932,-0.345169,-0.073032,2.00549,1.733725,-0.2091
4.256,1.215108,-0.347521,-0.077737,2.00549,1.736078,-0.212237
4.257,1.215892,-0.350266,-0.081659,2.006275,1.737647,-0.215766
4.258,1.215892,-0.352619,-0.084404,2.006667,1.738824,-0.218511
4.259,1.216284,-0.354972,-0.087149,2.007451,1.74,-0.220864
4.26,1.215892,-0.356933,-0.088325,2.008235,1.74,-0.222433
4.261,1.215892,-0.357717,-0.089109,2.008627,1.740392,-0.223217
4.262,1.215892,-0.357717,-0.089109,2.008627,1.740392,-0.223217
4.263,1.215892,-0.356933,-0.088325,2.008235,1.74,-0.222433
4.264,1.215892,-0.355756,-0.087541,2.007843,1.74,-0.221648
4.265,1.216677,-0.354188,-0.087149,2.007059,1.74,-0.220472
4.266,1.216677,-0.354188,-0.087149,2.007059,1.74,-0.220472
4.267,1.216677,-0.354188,-0.087149,2.007059,1.74,-0.220472
4.268,1.216284,-0.354972,-0.087541,2.007451,1.74,-0.221256
4.269,1.215892,-0.35654,-0.088325,2.008235,1.74,-0.222433
4.27,1.214716,-0.359677,-0.089109,2.009804,1.739608,-0.224393
4.271,1.214324,-0.360854,-0.089501,2.010588,1.739608,-0.225178
4.272,1.213932,-0.36203,-0.089893,2.011373,1.739216,-0.225962
4.273,1.21354,-0.363599,-0.090678,2.012157,1.739216,-0.227138
4.274,1.213932,-0.363599,-0.09107,2.011765,1.739608,-0.227138
4.275,1.213932,-0.363599,-0.09107,2.011765,1.739608,-0.227138
4.276,1.213932,-0.363207,-0.09107,2.011765,1.739608,-0.227138
4.277,1.214324,-0.36203,-0.090678,2.01098,1.74,-0.226354
4.278,1.215108,-0.36007,-0.089893,2.009804,1.74,-0.224785
4.279,1.2155,-0.357325,-0.088325,2.008627,1.74,-0.222825
4.28,1.216284,-0.353011,-0.085188,2.006667,1.739216,-0.218904
4.281,1.217069,-0.347129,-0.081267,2.004314,1.738431,-0.214198
4.282,1.217853,-0.340463,-0.076169,2.001569,1.737255,-0.208316
4.283,1.218637,-0.334581,-0.071463,1.999216,1.736078,-0.202826
4.284,1.219029,-0.329484,-0.066758,1.997255,1.734902,-0.198121
4.285,1.219029,-0.322425,-0.060092,1.994902,1.732549,-0.191062
4.286,1.218245,-0.320465,-0.056955,1.99451,1.731373,-0.18871
4.287,1.218245,-0.318504,-0.054602,1.994118,1.730196,-0.186357
4.288,1.217853,-0.316935,-0.052249,1.993725,1.729412,-0.184396
4.289,1.217069,-0.315367,-0.049504,1.993725,1.727843,-0.182436
4.29,1.216677,-0.313798,-0.047152,1.993333,1.727059,-0.180475
4.291,1.216284,-0.312622,-0.044407,1.993333,1.72549,-0.178514
4.292,1.2155,-0.310661,-0.041662,1.992941,1.724314,-0.176162
4.293,1.214716,-0.309485,-0.038525,1.993333,1.722745,-0.173809
4.294,1.213932,-0.307524,-0.035388,1.992941,1.721176,-0.171456
4.295,1.213147,-0.305564,-0.031466,1.992941,1.719216,-0.168319
4.296,1.213147,-0.302427,-0.028329,1.992157,1.718039,-0.165182
4.297,1.213147,-0.298505,-0.024016,1.99098,1.716471,-0.161261
4.298,1.212755,-0.294192,-0.01931,1.989412,1.714902,-0.156555
4.299,1.213147,-0.28831,-0.014213,1.987451,1.713333,-0.151065
4.3,1.21354,-0.27537,-0.002449,1.982745,1.709804,-0.138517
4.301,1.214324,-0.268704,0.003041,1.98,1.708627,-0.132635
4.302,1.215108,-0.261645,0.008531,1.977255,1.707059,-0.126361
4.303,1.215892,-0.254195,0.014413,1.974118,1.705882,-0.119695
4.304,1.216677,-0.245568,0.021079,1.970588,1.704314,-0.112245
4.305,1.217853,-0.237726,0.027353,1.967451,1.702745,-0.105186
4.306,1.219029,-0.229491,0.032843,1.963922,1.701569,-0.098128
4.307,1.220206,-0.222433,0.037548,1.960784,1.700784,-0.092246
4.308,1.22099,-0.216943,0.041077,1.958039,1.700392,-0.087933
4.309,1.222166,-0.212629,0.04343,1.956078,1.700392,-0.084404
4.31,1.223343,-0.208708,0.044606,1.953725,1.700784,-0.082051
4.311,1.224911,-0.205571,0.044999,1.951765,1.701569,-0.08009
4.312,1.225695,-0.203611,0.044999,1.950588,1.702353,-0.079306
4.313,1.227264,-0.202434,0.04343,1.949412,1.703529,-0.079306
4.314,1.228048,-0.202434,0.041469,1.948627,1.705098,-0.080482
4.315,1.230009,-0.206355,0.034019,1.948627,1.708627,-0.085972
4.316,1.230401,-0.209492,0.029706,1.949412,1.710588,-0.089893
4.317,1.231185,-0.213022,0.025,1.950196,1.712549,-0.093815
4.318,1.231185,-0.217727,0.019902,1.951765,1.714118,-0.098912
4.319,1.231577,-0.223217,0.01402,1.953333,1.716471,-0.104402
4.32,1.23197,-0.229099,0.007354,1.954902,1.718824,-0.110676
4.321,1.232754,-0.235373,-0.000488,1.956471,1.721961,-0.117735
4.322,1.233146,-0.242039,-0.007939,1.958431,1.724706,-0.124793
4.323,1.23393,-0.248705,-0.016566,1.96,1.728235,-0.132635
4.324,1.234714,-0.255764,-0.0248,1.961961,1.731373,-0.140086
4.325,1.235107,-0.263214,-0.033035,1.964314,1.73451,-0.147928
4.326,1.235107,-0.270272,-0.040093,1.966667,1.736863,-0.154987
4.327,1.235107,-0.276938,-0.046759,1.96902,1.738824,-0.161653
4.328,1.234322,-0.283212,-0.051857,1.971373,1.740392,-0.167535
4.329,1.23393,-0.28831,-0.055778,1.973333,1.741176,-0.171848
4.33,1.232362,-0.297329,-0.06166,1.977647,1.741961,-0.179299
4.331,1.231577,-0.300858,-0.064013,1.979216,1.742353,-0.182044
4.332,1.230793,-0.30478,-0.065974,1.981176,1.742353,-0.185181
4.333,1.230009,-0.309093,-0.068719,1.983137,1.742745,-0.18871
4.334,1.228832,-0.314191,-0.071463,1.98549,1.743137,-0.192631
4.335,1.227656,-0.321249,-0.076169,1.988627,1.743922,-0.198513
4.336,1.226088,-0.329484,-0.081267,1.992549,1.744314,-0.205179
4.337,1.224519,-0.338895,-0.087149,1.996863,1.745098,-0.213022
4.338,1.222558,-0.34909,-0.093815,2.001176,1.746275,-0.221256
4.339,1.220598,-0.358893,-0.100089,2.005882,1.747059,-0.229491
4.34,1.219421,-0.367912,-0.106363,2.009804,1.748235,-0.236941
4.341,1.218245,-0.376147,-0.112245,2.013333,1.749412,-0.244
4.342,1.217069,-0.382813,-0.11695,2.016078,1.750588,-0.249882
4.343,1.216284,-0.389871,-0.121656,2.019216,1.751373,-0.255764
4.344,1.214716,-0.396145,-0.125185,2.022353,1.751373,-0.260469
4.345,1.212755,-0.409086,-0.133812,2.027843,1.752941,-0.271449
4.346,1.211579,-0.41536,-0.138125,2.030588,1.753725,-0.276546
4.347,1.210795,-0.421241,-0.142831,2.032941,1.754902,-0.282036
4.348,1.210402,-0.427123,-0.147536,2.035294,1.756078,-0.287134
4.349,1.210402,-0.432613,-0.152634,2.037255,1.757647,-0.292624
4.35,1.209618,-0.437711,-0.156947,2.039216,1.758824,-0.296937
4.351,1.209226,-0.442416,-0.160869,2.041176,1.76,-0.30125
4.352,1.209226,-0.446338,-0.164398,2.042745,1.760784,-0.305172
4.353,1.208834,-0.449867,-0.167143,2.043922,1.761569,-0.308309
4.354,1.208442,-0.453004,-0.169495,2.04549,1.761961,-0.311054
4.355,1.208442,-0.454572,-0.171064,2.045882,1.762745,-0.312622
4.356,1.208442,-0.454964,-0.171064,2.046275,1.762353,-0.313014
4.357,1.208442,-0.454964,-0.171064,2.046275,1.762353,-0.313014
4.358,1.208834,-0.453004,-0.17028,2.045098,1.762745,-0.311446
4.359,1.209618,-0.449867,-0.168711,2.043529,1.762745,-0.309093
4.36,1.211187,-0.441632,-0.163613,2.039608,1.761961,-0.302427
4.361,1.212363,-0.437319,-0.162045,2.037255,1.762353,-0.299682
4.362,1.21354,-0.433397,-0.160084,2.035294,1.762353,-0.296545
4.363,1.214716,-0.429868,-0.158908,2.033333,1.762745,-0.294192
4.364,1.216284,-0.427123,-0.158908,2.031765,1.763922,-0.292624
4.365,1.216677,-0.425555,-0.158908,2.030588,1.764314,-0.292231
4.366,1.217461,-0.425163,-0.159692,2.030196,1.764706,-0.292231
4.367,1.217853,-0.425163,-0.160869,2.029804,1.76549,-0.292624
4.368,1.218637,-0.425555,-0.162437,2.029412,1.766667,-0.2938
4.369,1.218637,-0.426731,-0.164006,2.029804,1.767059,-0.294976
4.37,1.219029,-0.427516,-0.165574,2.029804,1.767843,-0.296545
4.371,1.219029,-0.429084,-0.166751,2.030196,1.768235,-0.297721
4.372,1.219029,-0.429868,-0.167535,2.030588,1.768627,-0.298505
4.373,1.219029,-0.430653,-0.168319,2.03098,1.768627,-0.29929
4.374,1.219029,-0.430653,-0.168319,2.03098,1.768627,-0.29929
4.375,1.219029,-0.430653,-0.168319,2.03098,1.768627,-0.29929
4.376,1.219029,-0.430653,-0.167927,2.03098,1.768627,-0.29929
4.377,1.218637,-0.430653,-0.167535,2.03098,1.768235,-0.298898
4.378,1.218637,-0.43026,-0.167143,2.03098,1.768235,-0.298505
4.379,1.218245,-0.43026,-0.166358,2.031373,1.767843,-0.298113
4.38,1.218245,-0.429868,-0.166358,2.03098,1.767843,-0.298113
4.381,1.218637,-0.429476,-0.166358,2.030588,1.767843,-0.297721
4.382,1.219029,-0.428692,-0.166751,2.030196,1.768235,-0.297721
4.383,1.219421,-0.428692,-0.167535,2.029804,1.76902,-0.298113
4.384,1.220598,-0.427908,-0.169103,2.028627,1.770196,-0.298505
4.385,1.222166,-0.427908,-0.171848,2.027843,1.772157,-0.299682
4.386,1.223343,-0.429084,-0.175769,2.027451,1.774118,-0.302427
4.387,1.224911,-0.431829,-0.181259,2.027451,1.776863,-0.306348
4.388,1.226088,-0.436534,-0.18871,2.027843,1.780392,-0.312622
4.389,1.227264,-0.443985,-0.198121,2.029804,1.784314,-0.320857
4.39,1.228048,-0.46712,-0.222825,2.036863,1.792941,-0.344777
4.391,1.22844,-0.480453,-0.236941,2.041176,1.798039,-0.358501
4.392,1.229225,-0.494569,-0.252627,2.04549,1.803529,-0.373402
4.393,1.230009,-0.509862,-0.26988,2.049804,1.809804,-0.389871
4.394,1.231577,-0.525155,-0.287918,2.054118,1.816471,-0.406341
4.395,1.232754,-0.539664,-0.30478,2.058039,1.823137,-0.422026
4.396,1.233146,-0.552212,-0.318112,2.061961,1.827843,-0.434966
4.397,1.233538,-0.562015,-0.328699,2.065098,1.831373,-0.445161
